,smog_original,smog_student,smog_teacher_both,smog_teacher_without_corpus,fkgl_original,fkgl_student,fkgl_teacher_both,fkgl_teacher_without_corpus,our_score_student,our_score_teacher_both,our_score_teacher_without_corpus,lowest_smog,lowest_fkgl,highest_our_score
403,8.841846274778883,3.1291,8.841846274778883,3.1291,2.4833333333333343,4.450000000000003,6.2755555555555596,2.4833333333333343,0.5,-0.07142857142857145,0.0,smog_student,fkgl_original,our_score_student
404,17.693802365651003,3.1291,8.841846274778883,18.243605946275583,14.748488372093025,4.964444444444446,5.818461538461541,16.344,0.8,0.38333333333333336,0.008333333333333331,smog_student,fkgl_student,our_score_student
405,13.023866798666859,3.1291,8.841846274778883,8.841846274778883,12.172307692307694,2.280000000000001,6.2755555555555596,5.993333333333336,0.5555555555555556,0.2698412698412699,0.18055555555555558,smog_student,fkgl_student,our_score_student
406,3.1291,11.20814326018867,13.023866798666859,8.841846274778883,0.5199999999999996,7.190000000000001,18.420000000000005,5.240000000000002,0.5,0.25,-0.16666666666666669,smog_original,fkgl_original,our_score_student
407,8.841846274778883,3.1291,8.841846274778883,8.841846274778883,5.806666666666668,2.4700000000000024,6.936363636363637,9.081818181818182,0.4444444444444444,0.19444444444444442,0.3194444444444444,smog_student,fkgl_student,our_score_student
408,8.841846274778883,8.841846274778883,8.841846274778883,8.841846274778883,5.818461538461541,6.8750000000000036,5.041428571428572,6.310588235294119,0.2,0.2,-0.13333333333333333,smog_original,fkgl_teacher_both,our_score_student
409,13.023866798666859,8.841846274778883,8.841846274778883,3.1291,8.180000000000003,5.230000000000004,7.612500000000001,3.650000000000002,0.5,0.625,0.6666666666666666,smog_teacher_without_corpus,fkgl_teacher_without_corpus,our_score_teacher_without_corpus
410,8.841846274778883,8.841846274778883,8.841846274778883,3.1291,2.4833333333333343,2.4833333333333343,2.4833333333333343,2.3114285714285714,0.06666666666666671,0.06666666666666671,0.16666666666666669,smog_teacher_without_corpus,fkgl_teacher_without_corpus,our_score_teacher_without_corpus
411,11.20814326018867,3.1291,8.841846274778883,8.841846274778883,12.425714285714289,5.863636363636363,7.570000000000004,7.58666666666667,0.30000000000000004,0.125,0.09999999999999998,smog_student,fkgl_student,our_score_student
412,14.554592549557764,8.841846274778883,3.1291,8.841846274778883,11.863529411764706,6.2755555555555596,6.2755555555555596,5.818461538461541,-0.045454545454545414,-0.045454545454545414,-0.3232323232323232,smog_teacher_both,fkgl_teacher_without_corpus,our_score_student
413,8.841846274778883,3.1291,11.20814326018867,3.1291,8.353333333333339,4.003076923076925,8.412857142857145,8.771304347826089,0.4821428571428571,0.42500000000000004,0.3522727272727273,smog_student,fkgl_student,our_score_student
414,11.20814326018867,8.841846274778883,8.841846274778883,8.841846274778883,12.320000000000004,7.368571428571428,3.7550000000000026,5.682857142857145,0.75,0.55,0.55,smog_student,fkgl_teacher_both,our_score_student
415,20.267338824336647,11.20814326018867,8.841846274778883,7.168621630094336,15.895,7.612500000000001,4.790909090909089,8.544545454545453,0.160427807486631,-0.00840336134453784,0.29208924949290055,smog_teacher_without_corpus,fkgl_teacher_both,our_score_teacher_without_corpus
416,20.267338824336647,8.841846274778883,14.554592549557764,8.841846274778883,20.890000000000004,7.58666666666667,15.685555555555556,7.967368421052633,0.5647058823529412,0.2647058823529412,0.19327731092436973,smog_student,fkgl_student,our_score_student
417,8.841846274778883,3.1291,11.20814326018867,3.1291,8.009090909090911,2.4700000000000024,8.756666666666668,3.84,0.22499999999999998,0.25,-0.125,smog_student,fkgl_student,our_score_teacher_both
418,10.125756701596842,3.1291,3.1291,7.168621630094336,6.719444444444445,5.206666666666667,6.104210526315793,4.830000000000002,-0.3296703296703297,-0.05982905982905984,-0.11538461538461542,smog_student,fkgl_teacher_without_corpus,our_score_teacher_both
419,14.554592549557764,8.841846274778883,3.1291,13.023866798666859,14.590000000000003,4.790909090909089,3.650000000000002,9.910000000000004,0.04166666666666663,0.0892857142857143,0.04166666666666663,smog_teacher_both,fkgl_teacher_both,our_score_teacher_both
420,15.903189008614273,8.841846274778883,11.20814326018867,8.841846274778883,20.854285714285712,5.682857142857145,9.655000000000001,6.2755555555555596,0.6666666666666667,0.23809523809523808,0.16666666666666669,smog_student,fkgl_student,our_score_student
421,3.1291,3.1291,3.1291,3.1291,-0.6699999999999982,0.6257142857142846,2.8566666666666656,-2.619999999999999,0.1333333333333333,0.0222222222222222,0.04999999999999999,smog_original,fkgl_teacher_without_corpus,our_score_student
422,13.023866798666859,8.841846274778883,11.20814326018867,13.023866798666859,11.22727272727273,5.818461538461541,8.180000000000003,8.353333333333339,0.5,0.7142857142857143,0.625,smog_student,fkgl_student,our_score_teacher_both
423,8.841846274778883,8.841846274778883,8.841846274778883,8.841846274778883,7.600000000000001,7.600000000000001,7.190000000000001,9.180000000000003,0.25,-0.08333333333333337,-0.08333333333333337,smog_original,fkgl_teacher_both,our_score_student
424,3.1291,8.841846274778883,8.841846274778883,3.1291,2.879999999999999,2.3114285714285714,4.92235294117647,2.879999999999999,0.4166666666666667,0.36666666666666664,0.3333333333333333,smog_original,fkgl_student,our_score_student
425,8.841846274778883,11.20814326018867,14.554592549557764,8.841846274778883,5.682857142857145,7.368571428571428,11.693684210526317,4.964444444444446,0.5,0.28846153846153844,0.25,smog_original,fkgl_teacher_without_corpus,our_score_student
426,17.122413403193683,3.1291,8.841846274778883,8.841846274778883,15.803076923076926,2.280000000000001,5.616470588235295,6.960000000000001,0.5277777777777778,0.23232323232323232,0.595959595959596,smog_student,fkgl_student,our_score_teacher_without_corpus
427,17.122413403193683,3.1291,3.1291,3.1291,17.461111111111112,5.400000000000002,7.745217391304351,8.25826086956522,0.04166666666666663,-0.02777777777777779,-0.08333333333333337,smog_student,fkgl_student,our_score_student
428,11.20814326018867,8.841846274778883,8.841846274778883,8.841846274778883,8.756666666666668,2.879999999999999,6.780000000000001,3.997142857142858,0.7142857142857143,0.2857142857142857,0.5142857142857143,smog_student,fkgl_student,our_score_student
429,13.023866798666859,3.1291,3.1291,8.841846274778883,12.314736842105265,3.653333333333336,7.004705882352944,9.785555555555558,0.5,0.125,0.31818181818181823,smog_student,fkgl_student,our_score_student
430,11.20814326018867,8.841846274778883,11.20814326018867,3.1291,8.89777777777778,4.790909090909089,6.726153846153846,3.7550000000000026,-0.09999999999999998,0.16666666666666663,0.25,smog_teacher_without_corpus,fkgl_teacher_without_corpus,our_score_teacher_without_corpus
431,18.243605946275583,8.841846274778883,3.1291,8.841846274778883,17.350000000000005,5.206666666666667,2.4833333333333343,7.004705882352944,0.736842105263158,0.2368421052631579,0.5146198830409356,smog_teacher_both,fkgl_teacher_both,our_score_student
432,11.20814326018867,8.841846274778883,8.841846274778883,3.1291,9.44923076923077,5.863636363636363,7.633846153846157,4.823333333333334,0.6904761904761905,0.42857142857142855,0.42857142857142855,smog_teacher_without_corpus,fkgl_teacher_without_corpus,our_score_student
433,14.554592549557764,3.1291,11.20814326018867,3.1291,12.172307692307694,3.0953846153846136,12.320000000000004,4.003076923076925,0.36666666666666664,0.2,0.14444444444444443,smog_student,fkgl_student,our_score_student
434,13.023866798666859,8.841846274778883,11.20814326018867,11.20814326018867,10.740000000000002,3.997142857142858,4.964444444444446,4.91076923076923,0.16666666666666663,0.09999999999999998,0.0,smog_student,fkgl_student,our_score_student
435,13.023866798666859,3.1291,3.1291,3.1291,10.350000000000001,-1.4499999999999993,0.6257142857142846,-2.619999999999999,0.5,0.09999999999999998,-0.5,smog_student,fkgl_teacher_without_corpus,our_score_student
436,15.903189008614273,8.841846274778883,3.1291,11.20814326018867,15.45,2.879999999999999,2.879999999999999,5.206666666666667,1.0,0.75,0.5555555555555556,smog_teacher_both,fkgl_student,our_score_student
437,14.554592549557764,3.1291,11.20814326018867,3.1291,13.673333333333336,4.830000000000002,7.566666666666666,4.790909090909089,0.25,0.75,0.5,smog_student,fkgl_teacher_without_corpus,our_score_teacher_both
438,3.1291,3.1291,3.1291,3.1291,4.790909090909089,2.8566666666666656,2.342222222222226,2.645454545454548,0.04761904761904767,0.13333333333333341,-0.2666666666666666,smog_original,fkgl_teacher_both,our_score_teacher_both
439,3.1291,3.1291,11.20814326018867,3.1291,2.4833333333333343,4.790909090909089,9.054285714285715,2.280000000000001,0.30000000000000004,-0.25,-0.25,smog_original,fkgl_teacher_without_corpus,our_score_student
440,11.20814326018867,13.023866798666859,11.20814326018867,3.1291,12.425714285714289,9.054285714285715,9.44923076923077,1.2900000000000027,0.5833333333333334,0.2777777777777778,0.40476190476190477,smog_teacher_without_corpus,fkgl_teacher_without_corpus,our_score_student
441,11.20814326018867,11.20814326018867,13.023866798666859,8.841846274778883,6.790000000000003,8.370000000000001,9.830526315789477,4.450000000000003,-0.1333333333333333,-0.16666666666666666,-0.3333333333333333,smog_teacher_without_corpus,fkgl_teacher_without_corpus,our_score_student
442,11.20814326018867,3.1291,3.1291,3.1291,7.190000000000001,2.3114285714285714,2.4833333333333343,3.650000000000002,-0.0714285714285714,-0.3714285714285714,-0.0714285714285714,smog_student,fkgl_student,our_score_student
443,8.841846274778883,3.1291,3.1291,3.1291,7.773333333333333,4.003076923076925,6.790000000000003,6.780000000000001,0.5714285714285714,0.41269841269841273,0.35714285714285715,smog_student,fkgl_student,our_score_student
444,13.023866798666859,13.023866798666859,13.023866798666859,11.20814326018867,8.180000000000003,9.081818181818182,8.412857142857145,12.52,0.6666666666666666,0.5,0.5,smog_teacher_without_corpus,fkgl_original,our_score_student
445,8.841846274778883,3.1291,3.1291,3.1291,5.682857142857145,3.997142857142858,3.653333333333336,5.240000000000002,0.25,0.09999999999999998,0.16666666666666663,smog_student,fkgl_teacher_both,our_score_student
446,11.20814326018867,3.1291,3.1291,3.1291,9.55,5.682857142857145,2.280000000000001,10.350000000000001,0.7142857142857143,0.3142857142857143,0.2142857142857143,smog_student,fkgl_teacher_both,our_score_student
447,14.554592549557764,8.841846274778883,3.1291,3.1291,13.080000000000002,3.7181818181818187,5.993333333333336,3.7181818181818187,0.3714285714285714,0.675,0.3,smog_teacher_both,fkgl_student,our_score_teacher_both
448,11.20814326018867,8.841846274778883,3.1291,8.841846274778883,10.153636363636362,6.137499999999999,4.450000000000003,5.818461538461541,0.5,0.16666666666666669,0.16666666666666669,smog_teacher_both,fkgl_teacher_both,our_score_student
449,17.122413403193683,8.841846274778883,3.1291,11.20814326018867,17.904210526315797,6.936363636363637,4.790909090909089,7.773333333333333,0.43333333333333335,0.40476190476190477,0.23333333333333336,smog_teacher_both,fkgl_teacher_both,our_score_student
450,11.20814326018867,3.1291,3.1291,8.841846274778883,8.350000000000005,2.3114285714285714,1.0311111111111124,8.028333333333332,0.09999999999999998,0.0,0.05555555555555558,smog_student,fkgl_teacher_both,our_score_student
451,11.20814326018867,8.841846274778883,8.841846274778883,8.841846274778883,10.350000000000001,3.7550000000000026,6.705000000000002,5.806666666666668,0.0,0.20000000000000007,0.0,smog_student,fkgl_student,our_score_teacher_both
452,3.1291,3.1291,3.1291,3.1291,3.84,1.572727272727274,5.041428571428572,5.041428571428572,0.16666666666666663,0.16666666666666663,0.16666666666666663,smog_original,fkgl_student,our_score_student
453,13.023866798666859,3.1291,8.841846274778883,3.1291,10.356923076923078,2.280000000000001,5.240000000000002,1.0311111111111124,-0.0357142857142857,0.38095238095238093,0.11428571428571432,smog_student,fkgl_teacher_without_corpus,our_score_teacher_both
454,8.841846274778883,3.1291,3.1291,3.1291,7.600000000000001,0.5166666666666693,6.620000000000001,3.6700000000000017,0.5,0.0,-0.16666666666666669,smog_student,fkgl_student,our_score_student
455,8.841846274778883,11.20814326018867,8.841846274778883,8.841846274778883,5.240000000000002,6.010000000000002,2.342222222222226,4.964444444444446,0.5,0.4166666666666667,0.3333333333333333,smog_original,fkgl_teacher_both,our_score_student
456,3.1291,3.1291,11.20814326018867,8.841846274778883,0.1999999999999993,4.662500000000001,6.137499999999999,6.727142857142859,0.38095238095238093,0.2142857142857143,0.2857142857142857,smog_original,fkgl_original,our_score_student
457,13.023866798666859,8.841846274778883,14.554592549557764,3.1291,10.154545454545456,6.726153846153846,10.690000000000001,2.342222222222226,0.0714285714285714,0.045454545454545414,-0.25,smog_teacher_without_corpus,fkgl_teacher_without_corpus,our_score_student
458,8.841846274778883,8.841846274778883,8.841846274778883,8.841846274778883,5.230000000000004,7.58666666666667,5.240000000000002,7.600000000000001,0.55,0.0,0.0,smog_original,fkgl_original,our_score_student
459,15.903189008614273,13.023866798666859,11.20814326018867,11.20814326018867,13.901739130434787,8.541538461538462,9.785555555555558,9.081818181818182,0.16249999999999998,-0.14338235294117646,0.1339285714285714,smog_teacher_both,fkgl_student,our_score_student
460,8.841846274778883,3.1291,8.841846274778883,3.1291,9.96,5.240000000000002,4.450000000000003,2.280000000000001,0.75,0.5,0.6666666666666666,smog_student,fkgl_teacher_without_corpus,our_score_student
461,8.841846274778883,3.1291,8.841846274778883,3.1291,5.863636363636363,3.7181818181818187,11.142857142857142,3.7550000000000026,0.5,0.09999999999999998,0.09999999999999998,smog_student,fkgl_student,our_score_student
462,11.20814326018867,13.023866798666859,13.023866798666859,13.023866798666859,8.383333333333333,10.723333333333333,9.32,9.081818181818182,0.5,0.7777777777777778,0.7142857142857143,smog_original,fkgl_original,our_score_teacher_both
463,13.023866798666859,8.841846274778883,14.554592549557764,8.841846274778883,11.520000000000003,6.137499999999999,12.568000000000001,9.32,0.425,0.1333333333333333,0.55,smog_student,fkgl_student,our_score_teacher_without_corpus
464,18.243605946275583,8.841846274778883,8.841846274778883,15.903189008614273,17.76,6.780000000000001,8.771304347826089,12.29909090909091,0.4920634920634921,0.0854700854700855,0.4206349206349207,smog_student,fkgl_student,our_score_student
465,11.20814326018867,8.841846274778883,13.023866798666859,8.841846274778883,7.368571428571428,3.653333333333336,13.073333333333338,6.936363636363637,0.25,0.2954545454545454,0.41666666666666663,smog_student,fkgl_student,our_score_teacher_without_corpus
466,8.841846274778883,3.1291,3.1291,8.841846274778883,7.570000000000004,2.280000000000001,2.879999999999999,5.682857142857145,0.6666666666666667,0.46666666666666673,0.09523809523809523,smog_student,fkgl_student,our_score_student
467,8.841846274778883,3.1291,8.841846274778883,3.1291,6.416666666666668,3.0953846153846136,2.4833333333333343,1.572727272727274,0.6333333333333333,0.1333333333333333,0.22857142857142854,smog_student,fkgl_teacher_without_corpus,our_score_student
468,3.1291,8.841846274778883,8.841846274778883,8.841846274778883,3.653333333333336,5.240000000000002,6.416666666666668,6.790000000000003,-0.3333333333333333,0.3333333333333333,0.16666666666666669,smog_original,fkgl_original,our_score_teacher_both
469,11.20814326018867,3.1291,13.023866798666859,3.1291,12.320000000000004,0.6257142857142846,7.58666666666667,0.5166666666666693,-0.16666666666666669,0.0,0.0,smog_student,fkgl_teacher_without_corpus,our_score_teacher_both
470,11.20814326018867,8.841846274778883,3.1291,3.1291,7.600000000000001,2.3114285714285714,0.5199999999999996,0.7199999999999989,0.6666666666666667,0.16666666666666669,0.0,smog_teacher_both,fkgl_teacher_both,our_score_student
471,13.023866798666859,3.1291,11.20814326018867,8.841846274778883,11.169411764705881,5.041428571428572,8.350000000000005,5.884285714285717,0.7,0.45,0.4777777777777778,smog_student,fkgl_student,our_score_student
472,11.20814326018867,8.841846274778883,8.841846274778883,3.1291,12.320000000000004,7.58666666666667,6.726153846153846,3.997142857142858,0.4,0.028571428571428525,0.4,smog_teacher_without_corpus,fkgl_teacher_without_corpus,our_score_student
473,13.023866798666859,8.841846274778883,3.1291,8.841846274778883,14.283333333333335,5.884285714285717,2.3114285714285714,6.416666666666668,0.55,0.08333333333333331,0.25,smog_teacher_both,fkgl_teacher_both,our_score_student
474,11.20814326018867,8.841846274778883,8.841846274778883,3.1291,10.350000000000001,5.682857142857145,3.650000000000002,-2.2299999999999986,0.8,0.6000000000000001,0.3,smog_teacher_without_corpus,fkgl_teacher_without_corpus,our_score_student
475,3.1291,11.20814326018867,13.023866798666859,3.1291,3.997142857142858,5.806666666666668,9.140000000000004,2.3114285714285714,0.8,0.3,0.04999999999999999,smog_original,fkgl_teacher_without_corpus,our_score_student
476,13.023866798666859,11.20814326018867,14.554592549557764,11.20814326018867,14.080000000000002,5.682857142857145,9.209473684210526,5.230000000000004,0.8,0.22857142857142854,0.0,smog_student,fkgl_teacher_without_corpus,our_score_student
477,8.841846274778883,3.1291,11.20814326018867,8.841846274778883,4.830000000000002,0.11000000000000121,7.58666666666667,2.3114285714285714,0.55,0.6333333333333333,0.6000000000000001,smog_student,fkgl_student,our_score_teacher_both
478,21.19438992294339,3.1291,8.841846274778883,8.841846274778883,23.352352941176473,6.725263157894737,8.39294117647059,17.04666666666667,0.7619047619047619,0.3869047619047619,0.011904761904761918,smog_student,fkgl_student,our_score_student
479,8.841846274778883,3.1291,11.20814326018867,3.1291,4.823333333333334,3.653333333333336,10.451578947368422,2.342222222222226,0.5416666666666666,0.7840909090909091,0.375,smog_student,fkgl_teacher_without_corpus,our_score_teacher_both
480,11.20814326018867,8.841846274778883,3.1291,11.20814326018867,9.55,6.727142857142859,3.84,7.004705882352944,0.13636363636363635,0.2142857142857143,0.1923076923076923,smog_teacher_both,fkgl_teacher_both,our_score_teacher_both
481,11.20814326018867,8.841846274778883,11.20814326018867,8.841846274778883,12.425714285714289,3.7181818181818187,6.2755555555555596,7.163333333333334,-0.06666666666666665,0.0,-0.1282051282051282,smog_student,fkgl_student,our_score_teacher_both
482,11.20814326018867,3.1291,3.1291,8.841846274778883,8.009090909090911,3.653333333333336,8.771304347826089,5.240000000000002,0.25,0.09999999999999998,0.0,smog_student,fkgl_student,our_score_student
483,17.122413403193683,3.1291,11.20814326018867,3.1291,15.334117647058822,1.572727272727274,8.541538461538462,4.003076923076925,0.3181818181818182,0.37373737373737376,0.1515151515151515,smog_student,fkgl_student,our_score_teacher_both
484,11.20814326018867,3.1291,11.20814326018867,8.841846274778883,9.96,3.6700000000000017,6.936363636363637,3.7550000000000026,0.0,0.8333333333333334,0.5,smog_student,fkgl_student,our_score_teacher_both
485,17.122413403193683,3.1291,3.1291,8.841846274778883,14.374444444444446,-0.6699999999999982,3.84,7.570000000000004,0.1833333333333333,0.47222222222222215,0.20833333333333331,smog_student,fkgl_student,our_score_teacher_both
486,13.023866798666859,3.1291,11.20814326018867,3.1291,12.425714285714289,1.0311111111111124,7.566666666666666,0.5166666666666693,1.0,0.6,0.6666666666666666,smog_student,fkgl_teacher_without_corpus,our_score_student
487,8.841846274778883,3.1291,3.1291,3.1291,3.650000000000002,3.633333333333333,4.790909090909089,4.19857142857143,0.5,0.16666666666666663,0.125,smog_student,fkgl_student,our_score_student
488,15.903189008614273,8.841846274778883,11.20814326018867,8.841846274778883,13.5125,6.727142857142859,9.92666666666667,5.884285714285717,0.5277777777777778,0.14141414141414144,0.5050505050505051,smog_student,fkgl_teacher_without_corpus,our_score_student
489,14.554592549557764,8.841846274778883,3.1291,3.1291,13.073333333333338,4.964444444444446,5.806666666666668,2.280000000000001,0.675,0.475,0.375,smog_teacher_both,fkgl_teacher_without_corpus,our_score_student
490,8.841846274778883,8.841846274778883,8.841846274778883,3.1291,5.240000000000002,6.620000000000001,5.230000000000004,2.890000000000004,0.0,0.08333333333333337,-0.3333333333333333,smog_teacher_without_corpus,fkgl_teacher_without_corpus,our_score_teacher_both
491,13.023866798666859,3.1291,7.168621630094336,3.1291,11.169411764705881,4.823333333333334,3.0599999999999987,-3.3999999999999986,0.46666666666666673,0.03030303030303033,-0.3333333333333333,smog_student,fkgl_teacher_without_corpus,our_score_student
492,8.841846274778883,8.841846274778883,13.023866798666859,8.841846274778883,9.79739130434783,3.7181818181818187,10.823478260869567,9.080909090909092,0.4415584415584416,0.5844155844155844,0.3426573426573427,smog_original,fkgl_student,our_score_teacher_both
493,3.1291,3.1291,3.1291,3.1291,1.2800000000000011,1.8733333333333313,1.0311111111111124,2.8466666666666676,0.0,-0.033333333333333326,-0.08333333333333337,smog_original,fkgl_teacher_both,our_score_student
494,14.554592549557764,8.841846274778883,8.841846274778883,3.1291,13.080000000000002,4.830000000000002,9.180000000000003,3.650000000000002,0.2,-0.04999999999999999,0.033333333333333326,smog_teacher_without_corpus,fkgl_teacher_without_corpus,our_score_student
495,13.023866798666859,3.1291,3.1291,3.1291,8.009090909090911,3.0953846153846136,3.633333333333333,8.383333333333333,0.02857142857142858,-0.015873015873015817,0.02857142857142858,smog_student,fkgl_student,our_score_student
496,11.20814326018867,3.1291,3.1291,11.20814326018867,8.370000000000001,4.450000000000003,4.450000000000003,8.89777777777778,0.0,0.15000000000000002,0.2333333333333334,smog_student,fkgl_student,our_score_teacher_without_corpus
497,8.841846274778883,8.841846274778883,17.122413403193683,3.1291,5.682857142857145,8.541538461538462,16.996666666666666,-0.6699999999999982,0.050000000000000044,-0.4166666666666667,0.0,smog_teacher_without_corpus,fkgl_teacher_without_corpus,our_score_student
498,15.903189008614273,11.20814326018867,8.841846274778883,8.841846274778883,12.860000000000003,7.550000000000001,6.725263157894737,4.964444444444446,0.5416666666666667,0.46666666666666673,0.16666666666666669,smog_teacher_both,fkgl_teacher_without_corpus,our_score_student
499,8.841846274778883,8.841846274778883,8.841846274778883,3.1291,7.600000000000001,5.240000000000002,7.745217391304351,1.3133333333333361,0.19999999999999996,-0.2705882352941177,-0.13333333333333341,smog_teacher_without_corpus,fkgl_teacher_without_corpus,our_score_student
500,3.1291,3.1291,3.1291,3.1291,6.705000000000002,4.450000000000003,5.230000000000004,4.790909090909089,0.33333333333333337,0.33333333333333337,0.38888888888888895,smog_original,fkgl_student,our_score_teacher_without_corpus
501,15.903189008614273,8.841846274778883,3.1291,3.1291,15.433333333333337,8.541538461538462,5.041428571428572,-3.3999999999999986,0.3522727272727273,0.2828282828282829,-0.2727272727272727,smog_teacher_both,fkgl_teacher_without_corpus,our_score_student
502,14.554592549557764,3.1291,11.20814326018867,3.1291,13.080000000000002,5.818461538461541,10.208888888888893,3.653333333333336,0.41666666666666663,0.35,0.3214285714285714,smog_student,fkgl_teacher_without_corpus,our_score_student
503,13.023866798666859,3.1291,15.903189008614273,8.841846274778883,8.412857142857145,4.003076923076925,13.952380952380953,6.726153846153846,0.2698412698412699,0.38095238095238093,0.2142857142857143,smog_student,fkgl_student,our_score_teacher_both
504,3.1291,11.20814326018867,13.023866798666859,8.841846274778883,2.4833333333333343,10.350000000000001,9.255714285714287,4.450000000000003,0.6666666666666667,0.36666666666666664,0.46666666666666673,smog_original,fkgl_original,our_score_student
505,8.841846274778883,3.1291,11.20814326018867,8.841846274778883,2.3114285714285714,3.653333333333336,9.740000000000002,5.682857142857145,0.6666666666666666,0.7142857142857143,0.5,smog_student,fkgl_original,our_score_teacher_both
506,13.023866798666859,8.841846274778883,11.20814326018867,3.1291,11.130000000000003,4.830000000000002,9.08705882352941,3.653333333333336,0.4,0.0444444444444444,0.2666666666666666,smog_teacher_without_corpus,fkgl_teacher_without_corpus,our_score_student
507,11.20814326018867,17.122413403193683,3.1291,3.1291,14.68,38.68958333333333,4.964444444444446,7.600000000000001,0.04155844155844152,0.028571428571428525,0.0,smog_teacher_both,fkgl_teacher_both,our_score_student
508,3.1291,8.841846274778883,8.841846274778883,3.1291,2.879999999999999,5.682857142857145,7.190000000000001,3.997142857142858,0.6666666666666667,0.09523809523809523,0.06666666666666671,smog_original,fkgl_original,our_score_student
509,13.023866798666859,8.841846274778883,8.841846274778883,11.20814326018867,8.89777777777778,6.010000000000002,8.383333333333333,9.785555555555558,0.2142857142857143,0.5714285714285714,0.4415584415584416,smog_student,fkgl_student,our_score_teacher_both
510,11.20814326018867,11.20814326018867,8.841846274778883,3.1291,9.910000000000004,6.780000000000001,8.009090909090911,1.8733333333333313,0.25,0.38636363636363635,0.25,smog_teacher_without_corpus,fkgl_teacher_without_corpus,our_score_teacher_both
511,14.554592549557764,8.841846274778883,3.1291,3.1291,16.63,4.830000000000002,4.823333333333334,3.997142857142858,0.675,0.4464285714285714,0.475,smog_teacher_both,fkgl_teacher_without_corpus,our_score_student
512,11.20814326018867,8.841846274778883,3.1291,11.20814326018867,7.600000000000001,4.450000000000003,2.4833333333333343,6.936363636363637,0.16666666666666669,0.3333333333333333,0.3333333333333333,smog_teacher_both,fkgl_teacher_both,our_score_teacher_both
513,11.20814326018867,3.1291,3.1291,3.1291,11.130000000000003,3.650000000000002,5.206666666666667,3.650000000000002,0.4047619047619048,0.19642857142857145,0.23809523809523808,smog_student,fkgl_student,our_score_student
514,13.023866798666859,8.841846274778883,8.841846274778883,11.20814326018867,9.255714285714287,4.790909090909089,5.041428571428572,8.89777777777778,0.11428571428571432,0.3142857142857143,0.14285714285714285,smog_student,fkgl_student,our_score_teacher_both
515,8.841846274778883,3.1291,11.20814326018867,3.1291,7.566666666666666,6.790000000000003,9.825,6.936363636363637,0.22857142857142865,-0.17142857142857137,0.02857142857142858,smog_student,fkgl_student,our_score_student
516,11.20814326018867,14.554592549557764,13.023866798666859,13.023866798666859,9.054285714285715,10.941428571428574,12.690000000000001,10.208888888888893,0.2,0.2444444444444444,0.5142857142857142,smog_original,fkgl_original,our_score_teacher_without_corpus
517,11.20814326018867,3.1291,3.1291,8.841846274778883,15.797142857142859,7.566666666666666,6.705000000000002,8.009090909090911,0.6,0.35,0.4,smog_student,fkgl_teacher_both,our_score_student
518,13.023866798666859,11.20814326018867,13.023866798666859,11.20814326018867,12.605000000000004,6.790000000000003,10.73,7.190000000000001,0.6000000000000001,0.22857142857142854,0.1333333333333333,smog_student,fkgl_student,our_score_student
519,8.841846274778883,3.1291,8.841846274778883,3.1291,6.416666666666668,2.879999999999999,4.790909090909089,5.682857142857145,0.5,0.30000000000000004,0.16666666666666663,smog_student,fkgl_student,our_score_student
520,13.023866798666859,8.841846274778883,13.023866798666859,8.841846274778883,11.264615384615386,7.773333333333333,11.704761904761906,4.823333333333334,0.32142857142857145,-0.016806722689075626,0.14285714285714285,smog_student,fkgl_teacher_without_corpus,our_score_student
521,3.1291,3.1291,3.1291,3.1291,2.342222222222226,2.3114285714285714,3.9250000000000007,3.7181818181818187,0.0,0.15000000000000002,0.2333333333333334,smog_original,fkgl_student,our_score_teacher_without_corpus
522,13.023866798666859,14.554592549557764,15.903189008614273,14.554592549557764,14.229545454545455,10.441111111111113,12.407777777777778,10.47529411764706,0.1527777777777778,0.23232323232323232,0.1527777777777778,smog_original,fkgl_student,our_score_teacher_both
523,13.023866798666859,8.841846274778883,3.1291,3.1291,10.562500000000004,4.823333333333334,5.884285714285717,2.645454545454548,0.1515151515151515,0.1515151515151515,0.24675324675324672,smog_teacher_both,fkgl_teacher_without_corpus,our_score_teacher_without_corpus
524,17.122413403193683,11.20814326018867,17.122413403193683,8.841846274778883,14.374444444444446,6.936363636363637,16.761904761904763,4.19857142857143,0.07575757575757575,0.1948051948051948,0.5340909090909091,smog_teacher_without_corpus,fkgl_teacher_without_corpus,our_score_teacher_without_corpus
525,8.841846274778883,3.1291,3.1291,3.1291,6.416666666666668,2.3114285714285714,5.206666666666667,2.645454545454548,0.35,0.15555555555555556,-0.2,smog_student,fkgl_student,our_score_student
526,13.023866798666859,8.841846274778883,8.841846274778883,3.1291,10.73,7.190000000000001,8.541538461538462,4.964444444444446,0.41666666666666663,0.0625,0.0357142857142857,smog_teacher_without_corpus,fkgl_teacher_without_corpus,our_score_student
527,13.023866798666859,8.841846274778883,8.841846274778883,8.841846274778883,11.22727272727273,6.2755555555555596,6.2755555555555596,6.010000000000002,0.26666666666666666,0.16666666666666669,0.0,smog_student,fkgl_teacher_without_corpus,our_score_student
528,3.1291,3.1291,8.841846274778883,3.1291,4.450000000000003,3.997142857142858,5.993333333333336,6.416666666666668,0.16666666666666663,0.16666666666666663,0.16666666666666663,smog_original,fkgl_student,our_score_student
